Izq,Der,varianzaBoots,longitud,exito
0.27355562578217,0.292651728377685,3.369573807680327e-5,0.019096102595514974,1
0.2691677029845283,0.2899620260615873,3.995536197899281e-5,0.020794323077058974,1
0.2719303568036984,0.2983091670859664,6.429776898007169e-5,0.02637881028226796,1
0.26975615187905455,0.28839795868876117,3.2111567142304214e-5,0.018641806809706618,1
0.27070735206005525,0.29319304790726364,4.671949705407817e-5,0.022485695847208387,1
0.2661315989084746,0.28923022433851087,4.930123150946637e-5,0.023098625430036268,1
0.2708857969402041,0.29414361475002315,4.998312709189059e-5,0.02325781780981906,1
0.2717376177829638,0.29344139613153175,4.352674449663058e-5,0.02170377834856796,1
0.27118430677960814,0.29056870415066405,3.4720830381620364e-5,0.019384397371055906,1
0.2667757096461158,0.28955125195814707,4.793171283406337e-5,0.02277554231203127,1
0.27258055355847605,0.29226723210550415,3.58121500162339e-5,0.019686678547028102,1
0.26690728715687356,0.2870509975924818,3.7494229625051494e-5,0.020143710435608253,1
0.2698708622355949,0.2909895542105439,4.121160483096841e-5,0.021118691974948978,1
0.27097578943427253,0.29078571866976816,3.626196575417357e-5,0.019809929235495627,1
0.27198029445562977,0.2951531810982644,4.9618744298816954e-5,0.023172886642634616,1
0.2666631801481667,0.28921542525707233,4.699645081307759e-5,0.022552245108905633,1
0.2730207202406613,0.29203416782168895,3.340467405626604e-5,0.01901344758102763,1
0.2711074315135308,0.2935095073725067,4.6372661473210695e-5,0.02240207585897591,1
0.27008583016805515,0.28942978520300583,3.457610298476065e-5,0.019343955034950677,1
0.2715224830474572,0.2903337057848223,3.269787631197705e-5,0.01881122273736513,1
0.27146251813535044,0.2923404094251157,4.027715245595578e-5,0.02087789128976525,1
0.2701998833895186,0.29146715983143834,4.1793548591169824e-5,0.021267276441919725,1
0.27043505100686505,0.29204829537676713,4.316437160582298e-5,0.021613244369902085,1
0.27023194509476095,0.2914337763562371,4.153672418009645e-5,0.021201831261476123,1
0.2710674629772278,0.2917786796604372,3.96366297360275e-5,0.02071121668320941,1
0.27050271470936627,0.2885527001097121,3.0105039752690757e-5,0.018049985400345858,1
0.2716444935692145,0.29288114965798706,4.1673287593119437e-5,0.021236656088772565,1
0.27135990855018816,0.2913018012638395,3.6746691722952053e-5,0.01994189271365132,1
0.2693119775315321,0.29094656425185933,4.324966041950452e-5,0.021634586720327253,1
0.2694872139337372,0.290546712427717,4.09809049773905e-5,0.02105949849397981,1
0.27057115092202055,0.2897160034983507,3.386799975570531e-5,0.01914485257633014,1
0.27089973281415214,0.2959762087730875,5.8105668712065444e-5,0.025076475958935363,1
0.27195362390553707,0.2926718679015627,3.9663531704609855e-5,0.02071824399602562,1
0.2711716359778603,0.28992100863092374,3.2483212785892964e-5,0.018749372653063423,1
0.2731038652436224,0.29326082811380993,3.7543580341972696e-5,0.020156962870187534,1
0.2739146415549358,0.29381550193219047,3.659562768761757e-5,0.019900860377254692,1
0.26870860564784343,0.28957345193381906,4.0226835931835706e-5,0.020864846285975625,1
0.26903308551692523,0.29061435011084663,4.3036730824618e-5,0.0215812645939214,1
0.26960089020061284,0.2871352171983179,2.840950704349754e-5,0.017534326997705074,1
0.27116763618692463,0.2916100247135499,3.8614353803940524e-5,0.020442388526625277,1
0.2727882809198213,0.2929446406613203,3.754133364719504e-5,0.020156359741498986,1
0.2705418370165256,0.29057501208390396,3.7083871511353255e-5,0.02003317506737834,1
0.2746303380303927,0.29591805587960407,4.1873928373028806e-5,0.02128771784921135,1
0.2731655849779925,0.2939376864533001,3.987001197923294e-5,0.020772101475307614,1
0.27142523715035977,0.2945763656051586,4.9525608978788245e-5,0.02315112845479883,1
0.27068111104564824,0.29192743711715413,4.171124759181471e-5,0.021246326071505894,1
0.27002214470310776,0.28969894561138537,3.5776222093006926e-5,0.019676800908277614,1
0.27147822898531854,0.29018527371930697,3.233671244031539e-5,0.01870704473398843,1
0.27120171297775086,0.2918344192245007,3.9336696516578636e-5,0.020632706246749843,1
0.2727102261108278,0.29190219796071054,3.403491661990702e-5,0.01919197184988275,1
0.2702510669639262,0.2931257580777086,4.834994359071394e-5,0.022874691113782375,1
0.2684914031346846,0.28902086462623583,3.8944004807529393e-5,0.020529461491551215,1
0.2712637074556702,0.2927828714137345,4.278940860782471e-5,0.021519163958064302,1
0.27003123384920646,0.28931490143315775,3.436091877635949e-5,0.01928366758395128,1
0.26824830330794347,0.2899249721873266,4.341807678187167e-5,0.021676668879383132,1
0.2716587013968481,0.29178243395737935,3.741989539613421e-5,0.020123732560531238,1
0.2678173660056541,0.28905411256816116,4.167364267218415e-5,0.02123674656250707,1
0.268033100020159,0.28774686049568776,3.5910747570718444e-05,0.019713760475528752,1
0.27033502952271926,0.29281142817413364,4.6680870674299375e-5,0.022476398651414375,1
0.269313355923409,0.29273719104335294,5.0699245921903837e-5,0.023423835119943948,1
0.27244415485075446,0.2930865232405636,3.9373547308544375e-5,0.02064236838980915,1
0.2686490628488081,0.2893842740900501,3.9728523355271694e-5,0.020735211241242002,1
0.270986432688895,0.2927696985119268,4.384615124168429e-5,0.021783265823031805,1
0.2705516946186244,0.2916595294483967,4.116924185107157e-5,0.0211078348297723,1
0.26834019624554295,0.2888176990594862,3.87471249870624e-5,0.020477502813943227,1
0.26836169643259256,0.29016562758393505,4.3929382554625563e-5,0.021803931151342493,1
0.26989332016632034,0.29168621101691533,4.3884907014433655e-5,0.021792890850594993,1
0.26475348200487603,0.28612811699077223,4.221656651722979e-5,0.0213746349858962,1
0.27064200884486966,0.2890689746531028,3.1375680584967944e-5,0.01842696580823311,1
0.27042637001918435,0.29121038499335716,3.991575867990165e-5,0.020784014974172815,1
0.2694491991904489,0.2908849438233974,4.245830419702219e-5,0.021435744632948506,1
0.2723484417543466,0.2932152461435912,4.023438662201968e-5,0.020866804389244598,1
0.27256833360614846,0.2945175261261738,4.45166618514185e-5,0.021949192520025362,1
0.27099607106272494,0.29207786692462046,4.1067730411969546e-5,0.021081795861895514,1
0.26963238842654536,0.2896641639012557,3.707869005594747e-5,0.020031775474710356,1
0.27430189241912184,0.2962364360956574,4.445726103285875e-5,0.02193454367653558,1
0.2720815521987237,0.29360788931329956,4.2817940039822534e-5,0.021526337114575855,1
0.26795683436376494,0.2902021334752217,4.5725871803048894e-5,0.022245299111456784,1
0.2692688983739509,0.2887433149135669,3.5044059168999106e-5,0.019474416539616013,1
0.2722663749848743,0.2912970520024902,3.346524218642633e-5,0.01903067701761585,1
0.26956933444851516,0.2873660603102003,2.92661582386105e-5,0.017796725861685125,1
0.26698823142432127,0.28907376497990145,4.5071424716567846e-5,0.022085533555580183,1
0.2760888978704,0.2942078926938098,3.033567737692457e-5,0.01811899482340984,1
0.2678133750789995,0.28905647230128084,4.1698570661672945e-5,0.02124309722228135,1
0.2686156324258061,0.2902425661824398,4.321906778154138e-5,0.021626933756633715,1
0.271620403240689,0.2923498331475229,3.970637244911798e-5,0.020729429906833907,1
0.2708826010146786,0.29224554269277986,4.2170388767101076e-5,0.021362941678101266,1
0.26906207742038074,0.2889536818419079,3.656159411000951e-5,0.019891604421527154,1
0.27650416848393045,0.2998725397914981,5.04594351221509e-5,0.023368371307567637,1
0.26939290067716004,0.2896373861069905,3.7870320443221886e-5,0.020244485429830483,1
0.2721489214946147,0.29131148275136537,3.393068344207149e-5,0.019162561256750643,1
0.26806508621940356,0.2897831274840463,4.3583971610097864e-5,0.021718041264642718,1
0.2692720689263661,0.29357075576789515,5.455707811021858e-5,0.024298686841529027,1
0.2706471946202229,0.289956167926796,3.445116078154154e-5,0.019308973306573107,1
0.26764455753769417,0.2886863600826682,4.091206275688034e-5,0.02104180254497401,1
0.27725945620718667,0.29679567310120275,3.526683058373285e-5,0.01953621689401608,1
0.27066331599802623,0.291233895102256,3.9100159714940765e-5,0.02057057910422977,1
0.2670860644272479,0.29150609857838905,5.510335336143039e-5,0.024420034151141135,1
0.2707413823899312,0.29020392625728453,3.5001342633701955e-5,0.019462543867353355,1
0.2643267451983016,0.28490972994983194,3.914733476562993e-5,0.02058298475153031,1
0.26711384222567747,0.28677653059057906,3.572492184056418e-5,0.019662688364901593,1
0.27137641187515127,0.29340152609939174,4.482515849602515e-5,0.022025114224240472,1
0.2686402710894772,0.2903521701129457,4.3559322480269085e-5,0.021711899023468484,1
