Izq,Der,varianzaBoots,longitud,exito
0.10155450409507939,0.11043249748015048,7.2830808193134875e-6,0.008877993385071087,1
0.10314016295967898,0.11239906334253152,7.921443302806767e-6,0.009258900382852542,1
0.10273946344759,0.11029880340206183,5.280234961738973e-6,0.007559339954471833,1
0.099266488017294,0.1099648978036178,1.0576061140586741e-5,0.010698409786323804,1
0.10036222923121936,0.1093258952466974,7.424322488279887e-6,0.008963666015478045,1
0.10516992347904938,0.1122259220095381,4.600472706037645e-6,0.007055998530488716,1
0.10053921597241139,0.10945501966982163,7.345248461120358e-6,0.00891580369741024,1
0.10169465102485528,0.10810809934069249,3.8007446560923474e-6,0.006413448315837206,1
0.10455646144452334,0.11170954671867074,4.7279437391564474e-6,0.007153085274147403,1
0.10244485246272493,0.11026052089947407,5.644399558684991e-6,0.007815668436749135,1
0.10375505684441878,0.1122734487039966,6.705029978679728e-6,0.008518391859577812,1
0.1017254772317725,0.10916625893022103,5.115906769133532e-6,0.007440781698448529,1
0.10235353870245945,0.11032408307641775,5.870315769746093e-6,0.007970544373958305,1
0.10039377232529627,0.10993744994219044,8.416218774580702e-6,0.009543677616894175,1
0.10339398708360495,0.11245341860749603,7.583809032140661e-6,0.009059431523891076,1
0.10147733138975353,0.10958807163663557,6.078640804383897e-6,0.008110740246882048,1
0.10254373089595285,0.10999147448238013,5.125484534835763e-6,0.0074477435864272745,1
0.10154522135304736,0.10929611777755871,5.5512317952761485e-6,0.00775089642451135,1
0.10221010156661928,0.11262087855265601,1.0015019098005012e-5,0.010410776986036735,1
0.10292282142569072,0.11205890259703404,7.712681443263046e-6,0.009136081171343319,1
0.10368917563209762,0.11113685813046204,5.125400454433758e-6,0.007447682498364416,1
0.10202757315923887,0.10879552649879541,4.232531576703992e-6,0.006767953339556543,1
0.10281145482847014,0.11016237738731648,4.993087653458418e-6,0.00735092255884634,1
0.10245043182484731,0.10995739124739012,5.207312387313519e-6,0.007506959422542814,1
0.10273557400140765,0.11385282572845506,1.142037524618709e-5,0.011117251727047417,1
0.10163448750253659,0.10952486315995374,5.752820927799241e-6,0.007890375657417154,1
0.10092179222732951,0.11093755164005435,9.269434987427158e-6,0.01001575941272484,1
0.1019047455074699,0.10973667400914731,5.667909709834567e-6,0.00783192850167741,1
0.1000924451673515,0.10896181934875199,7.268946119735785e-6,0.008869374181400491,1
0.10149456988999225,0.10931021855717749,5.64437100394842e-6,0.007815648667185232,1
0.0998028123620377,0.10733162540136343,5.2376746800461916e-6,0.007528813039325732,1
0.10130921350885407,0.10940278438181995,6.052932672044565e-6,0.008093570872965888,1
0.10014722607190601,0.10952202989574228,8.121006761356927e-6,0.009374803823836264,1
0.10171462459923182,0.10987670482481023,6.1558384423594485e-6,0.008162080225578405,1
0.1015477834380982,0.10826439248091735,4.168555948139763e-6,0.006716609042819149,1
0.09977832350589168,0.10744160578685068,5.4264417033078995e-6,0.0076632822809589995,1
0.10403151020671965,0.11141079317728568,5.031689389174148e-6,0.007379282970566031,1
0.1026225047866632,0.11176032845046656,7.715623748749062e-6,0.009137823663803363,1
0.10079003399429617,0.11144206260502332,1.0484558412099716e-5,0.010652028610727143,1
0.1013776354033295,0.10799762167225682,4.049483860114048e-6,0.006619986268927319,1
0.10208282846475497,0.1106125840060889,6.722931162386616e-6,0.008529755541333922,1
0.10154526429119032,0.11050093206080466,7.41107900875733e-6,0.008955667769614345,1
0.10117243508905718,0.10838623476538312,4.8085446281955345e-6,0.007213799676325933,1
0.10104245889059611,0.10883477369849921,5.610718428265586e-6,0.0077923148079031,1
0.10285792193884251,0.10977199761854091,4.417268038352402e-6,0.0069140756796984,1
0.10063067463135653,0.10894428247623358,6.386524239130187e-6,0.008313607844877058,1
0.10512583483777059,0.11147709201140261,3.727390482728307e-6,0.0063512571736320245,1
0.10257681037132496,0.11118075138755179,6.840381818544984e-6,0.00860394101622683,1
0.10192811574849639,0.10990238507593325,5.875803917531358e-6,0.007974269327436861,1
0.1036539497199896,0.11042071559710785,4.231046480367956e-6,0.006766765877118247,1
0.10204017728520122,0.11066254095809162,6.8697062687205344e-6,0.008622363672890404,1
0.10533691187950789,0.11507635114086137,8.765029903881963e-6,0.009739439261353483,1
0.10066984172574264,0.110502351541797,8.933348412540034e-6,0.009832509816054352,1
0.10125778594409196,0.10983828492671255,6.803158407907495e-6,0.008580498982620588,1
